280964,2,,,5,8,1280.9,P,12
111576,2,,,5,6,785.19,P,14
125972,2,,,5,7,145.2,P,15
309471,2,,,5,6,818.8,P,15
43537,2,,,5,2,860.7,P,15
26069,2,,,5,4,475.01,P,12
90253,2,,,5,6,348.4,P,15
35921,3,1649,D7Rat12,5,7,850.1,F,15
101252,2,,,5,7,630.6,P,15
10054,3,3,D8Wox10,5,8,1312.6,P,15
45444,3,7621,D17Got30,5,17,278.6,P,15
21119,2,,,5,10,898.2,P,15
303494,2,,,5,18,815.8,P,11
225148,2,,,5,16,268.1,P,15
18398,2,,,5,9,695.4,P,15
123668,2,,,5,1,822.9,P,13
25010,2,,,5,5,965.1,P,12
36665,3,2021,D6Rat14,5,6,680.8,F,15
171596,2,,,5,5,111.5,P,13
630639,2,,,5,4,511.02,P,11
38948,3,3163,D20Rat24,5,20,479.2,P,15
83634,2,,,5,4,632.55,P,13
219421,2,,,5,7,1063.5,P,15
77951,2,,,5,19,596.8,P,15
333920,2,,,5,4,809.72,P,11
36801,3,2089,D2Rat47,5,2,1257.6,P,15
87628,2,,,5,13,485.8,P,15
340621,2,,,5,2,1199.1,P,15
162923,2,,,5,15,548.1,P,12
313025,2,,,5,1,1127.5,P,15
180114,2,,,5,1,787.2,P,15
250104,2,,,5,9,575,P,15
34096,3,799,D7Mgh4,5,7,878.2,P,15
262786,2,,,5,13,167.5,P,15
225570,2,,,5,2,1213.8,P,15
43707,3,6130,D3Got92,5,3,1150.79,P,14
134351,2,,,5,4,1011.2,P,15
257598,2,,,5,1,820,P,13
215436,2,,,5,1,1556,P,15
184765,2,,,5,12,446.6,P,15
190459,2,,,5,3,1493.1,P,15
31898,2,,,5,7,1094.6,P,15
126714,2,,,5,4,348.8,P,15
43549,2,,,5,2,1193.4,P,10
45335,3,7525,D16Got96,5,16,312.3,P,15
629882,2,,,5,8,451.8,P,15
209449,2,,,5,12,,P,13
27086,2,,,5,1,844.3,P,15
217059,2,,,5,1,1277.4,P,15
95318,2,,,5,4,200,P,15
201955,2,,,5,12,153.2,P,15
101633,2,,,5,12,778.12,P,10
189736,2,,,5,12,595.1,P,14
16592,2,,,5,1,1434.2,P,15
112575,2,,,5,11,657.9,P,15
151651,2,,,5,17,635.5,P,11
240829,2,,,5,9,341.2,P,13
34312,3,907,D19Mgh4,5,19,102.5,F,15
337765,2,,,5,7,41.5,P,15
185278,2,,,5,5,433,P,15
35969,3,1673,D18Rat26,5,18,37.8,P,13
180139,2,,,5,1,1417.41,P,10
151511,2,,,5,11,700.2,P,15
266600,2,,,5,8,1135.3,P,15
33539,2,,,5,8,1058.3,P,15
44935,3,7189,D12Got101,5,12,102.3,P,15
60352,3,11885,D2Got88,5,2,947.9,P,15
174941,2,,,5,8,111.8,P,15
41334,3,4356,D2Rat201,5,2,335,P,15
39226,3,3302,D10Rat86,5,10,625.7,P,15
86487,2,,,5,17,836.6,P,12
122252,2,,,5,20,49.9,P,15
83506,2,,,5,14,531.1,P,15
252063,2,,,5,2,1007.2,P,15
33830,3,666,D1Mit32,5,1,1623.2,P,13
38328,3,2853,D3Rat81,5,3,748.5,F,15
150666,2,,,5,5,745.5,P,14
37674,3,2526,D1Rat179,5,1,980.4,P,15
630608,2,,,5,18,658.3,P,15
251843,2,,,5,16,95.7,P,15
35869,3,1623,D1Rat103,5,1,935.6,F,15
231838,2,,,5,19,364.81,P,14
44736,3,7022,D10Got67,5,10,460.9,F,15
131906,2,,,5,17,110.2,P,15
141291,2,,,5,14,642,P,15
18854,2,,,5,1,1680.8,P,15
3846,1,,,5,4,258.81,P,13
91268,2,,,5,16,46.3,P,15
336439,2,,,5,18,684.4,P,15
43230,3,5759,D1Got67,5,1,673.2,P,15
44351,2,,,5,3,62.4,P,15
180038,2,,,5,13,198.8,P,12
22628,2,,,5,12,297.8,P,15
631140,2,,,5,20,53.93,P,11
269376,2,,,5,17,92.3,P,15
150554,2,,,5,7,1021.4,P,14
60543,3,12076,D6Got47,5,6,167.5,P,15
280683,2,,,5,6,139.9,P,15
43623,3,6057,D3Got15,5,3,176.7,F,15
328667,2,,,5,3,1276.8,P,15
210007,2,,,5,5,644.8,P,15
201258,2,,,5,4,499.9,P,15
44188,3,6544,D6Got181,5,6,790.1,P,15
42735,3,5268,D5Rat219,5,5,123.5,F,15
17429,2,,,5,1,842.9,P,10
248283,2,,,5,8,1209.9,P,15
85747,2,,,5,1,1716,P,12
153337,2,,,5,2,1501.2,P,15
33707,3,604,D17Mit5,5,17,690.7,P,15
23297,2,,,5,7,1067.4,P,15
197032,2,,,5,19,221.3,P,15
183249,2,,,5,15,289.9,P,15
37422,3,2400,D2Rat108,5,2,1178,F,15
177030,2,,,5,8,1230.2,P,15
162900,2,,,5,6,876.8,P,15
10772,3,250,D14Wox15,5,14,598.6,F,15
89666,2,,,5,2,1488.6,P,15
253392,2,,,5,6,781,P,9
171079,2,,,5,7,121.3,P,15
35286,3,1331,D4Rat37,5,4,567.7,P,15
175776,2,,,5,8,977.6,P,15
630357,2,,,5,10,782.8,P,15
60214,3,11747,D1Got205,5,1,1502,P,15
12053,2,,,5,9,238,P,15
33636,3,569,D16Mit1,5,16,297.21,P,12
34021,3,762,D1Mit28,5,1,1416.8,P,9
31331,2,,,5,16,241.63,P,13
45537,3,7709,D18Wox6,5,18,620,F,15
43387,3,5873,D1Got188,5,1,1560.8,P,12
157055,2,,,5,9,500.9,P,15
233373,2,,,5,12,273.7,P,15
630057,2,,,5,2,680.99,P,11
200254,2,,,5,2,1594.2,P,15
110473,2,,,5,12,773.72,P,9
111282,2,,,5,4,325.81,P,14
210003,2,,,5,2,567.4,P,15
16529,2,,,5,8,546.9,P,15
29912,2,,,5,4,376,P,15
146418,2,,,5,8,362.82,P,12
269430,2,,,5,2,578.2,P,15
72727,2,,,5,6,781.8,P,11
158255,2,,,5,1,1102.3,P,15
73193,2,,,5,5,273.93,P,11
630868,2,,,5,16,236.91,P,14
43240,3,5767,D1Got82,5,1,787,P,14
630199,2,,,5,12,803.5,P,15
321827,2,,,5,5,719.5,P,12
144293,2,,,5,1,906.8,P,12
173325,2,,,5,16,399.7,P,15
222529,2,,,5,3,1493.8,P,15
128640,2,,,5,15,549.5,P,12
12563,2,,,5,10,340.4,P,14
38144,3,2761,D1Rat185,5,1,1448.59,P,13
125936,2,,,5,3,796.7,P,15
222812,2,,,5,3,61.4,P,15
41350,3,4364,D5Rat132,5,5,207.6,F,15
43290,3,5803,D1Got112,5,1,1038,F,15
630890,2,,,5,1,1535.8,P,15
42805,3,5338,D6Rat186,5,6,758.59,P,14
629747,2,,,5,14,675.9,P,15
324291,2,,,5,16,239.82,P,13
163047,2,,,5,8,1258.6,P,13
251225,2,,,5,17,231.3,P,15
237532,2,,,5,3,1294.8,P,15
13247,2,,,5,1,908,P,13
44534,3,6839,D8Got188,5,8,1297,P,15
241829,2,,,5,18,788.7,P,15
90329,2,,,5,9,505.6,P,15
169033,2,,,5,7,907.5,P,15
43270,3,5784,D1Got97,5,1,903.6,P,15
45707,3,7849,D20Got45,5,20,532.4,F,15
630713,2,,,5,18,540.09,P,12
629958,2,,,5,2,1249.5,P,15
26105,2,,,5,6,818,P,15
198847,2,,,5,6,663,P,15
36229,3,1803,D2Rat71,5,2,1633,P,15
81939,2,,,5,7,154.1,P,15
84743,2,,,5,2,1284,P,15
105366,2,,,5,19,649,P,15
20720,2,,,5,2,1607.5,P,11
38886,3,3132,D7Rat96,5,7,726.5,P,14
343446,2,,,5,5,1142.1,P,14
210412,2,,,5,8,896.49,P,8
43677,3,6103,D3Got76,5,3,906.5,F,15
335802,2,,,5,8,1021.6,P,15
16943,2,,,5,2,858.2,P,15
39438,3,3408,D15Rat77,5,15,73.2,P,15
109943,2,,,5,2,126.1,P,15
142394,2,,,5,11,146.7,P,15
189763,2,,,5,5,1034.4,P,14
248319,2,,,5,8,1117.6,P,15
23249,2,,,5,7,651.28,P,9
294237,2,,,5,9,858.9,P,15
30695,2,,,5,7,1062.1,P,15
60597,3,12130,D8Got133,5,8,1357.9,F,15
2310,1,,,5,2,1352.8,P,15
43501,3,5964,D2Got44,5,2,465.1,F,15
35643,3,1510,D2Rat21,5,2,498.8,P,15
619850,1,,,5,6,731.99,P,11
37900,3,2639,D10Rat124,5,10,744.2,P,15
323207,2,,,5,2,1170.5,P,15
22448,2,,,5,20,154.86,P,11
31406,2,,,5,4,713.4,P,15
325193,2,,,5,20,309.09,P,9
44205,3,6558,D6Got189,5,6,937.4,P,15
169632,2,,,5,5,1155.1,P,15
37112,3,2245,D5Rat40,5,5,1021.5,F,15
79786,2,,,5,1,1557,P,15
43710,3,6132,D3Got100,5,3,1267.5,P,15
111802,2,,,5,4,223.5,P,15
13289,2,,,5,6,832.3,P,15
304292,2,,,5,2,863,P,15
30737,2,,,5,1,1078.6,P,15
83178,2,,,5,10,783.1,P,15
630139,2,,,5,7,364.4,P,15
271683,2,,,5,3,1494,P,15
125911,2,,,5,4,630.67,P,10
24119,2,,,5,3,1352.3,P,15
38622,3,3000,D19Rat56,5,19,99.9,P,15
18593,2,,,5,14,764.3,P,15
629615,3,13266,D7Hmgc2,5,7,1097.4,P,15
31814,2,,,5,3,1000.5,P,11
35050,3,1212,D11Rat27,5,11,138.4,P,12
33125,2,,,5,7,479,P,15
45724,3,7865,DxGot12,5,X,213.33,P,13
335677,2,,,5,15,551.19,P,13
51114,2,,,5,17,73.7,P,13
634584,2,,,5,1,848.2,P,15
90706,2,,,5,17,94.7,P,15
630683,2,,,5,7,770.7,P,15
251145,2,,,5,16,633,P,15
230124,2,,,5,10,834.2,P,15
167139,2,,,5,12,703.8,P,12
2139,1,,,5,11,94.7,P,10
60545,3,12078,D6Got56,5,6,242.61,P,12
104647,2,,,5,13,661.2,P,15
169819,2,,,5,3,179.4,P,15
195544,2,,,5,6,762,P,15
130515,2,,,5,15,125.3,P,15
197918,2,,,5,13,656.8,P,14
141999,2,,,5,18,415.6,P,15
196526,2,,,5,5,790.8,P,15
125240,2,,,5,10,902.3,P,15
130230,2,,,5,4,1014.7,P,15
214869,2,,,5,3,21.9,P,12
40138,3,3758,D5Rat160,5,5,808.7,P,15
295356,2,,,5,9,14.1,P,15
630064,2,,,5,13,662.2,P,15
297874,2,,,5,7,607.5,P,15
34866,3,1119,D1Rat98,5,1,865.2,P,15
60022,3,11555,D12Got59,5,12,436.6,P,15
169638,2,,,5,7,478.4,P,15
162667,2,,,5,8,1192.1,P,9
325149,2,,,5,9,743.29,P,12
338114,2,,,5,6,233.7,P,15
28670,2,,,5,5,151,P,15
85282,2,,,5,1,1081.3,P,15
2334,1,,,5,1,790.6,P,15
13538,2,,,5,11,729.72,P,11
21407,2,,,5,8,1206.9,P,15
35435,3,1406,D8Rat3,5,8,1325.2,F,15
35057,3,1216,D1Rat39,5,1,975.9,P,15
172811,2,,,5,4,419.41,P,13
35118,3,1247,D7Rat7,5,7,937.8,P,15
28418,2,,,5,2,1163.3,P,15
38148,3,2763,D3Rat82,5,3,388,P,15
293460,2,,,5,4,968.82,P,11
32138,2,,,5,2,1547.7,P,15
2956,1,,,5,11,214.7,P,15
634592,2,,,5,2,519.5,P,15
630119,2,,,5,8,342.7,P,15
22370,2,,,5,8,1040.9,P,15
630556,2,,,5,18,783.3,P,15
113825,2,,,5,8,809.9,P,15
44315,3,6652,D7Got109,5,7,915.9,F,15
133708,2,,,5,10,924.49,P,11
60416,3,11949,D4Got129,5,4,1011.4,P,15
104811,2,,,5,12,58.2,P,15
44917,3,7173,D11Got8,5,11,41.9,F,15
630208,2,,,5,15,214.37,P,9
36648,3,2012,D7Rat38,5,6,427.9,P,14
44955,2,,,5,12,236,P,14
75238,2,,,5,6,843.79,P,14
179809,2,,,5,9,527.6,P,15
14144,2,,,5,6,93.8,P,11
31451,2,,,5,20,460.5,P,15
210468,2,,,5,1,1615.2,P,11
87656,2,,,5,13,180,P,15
212854,2,,,5,4,1000.8,P,15
32969,2,,,5,4,1016.3,P,15
201920,2,,,5,13,481.1,P,15
205320,2,,,5,10,145.61,P,10
44620,3,6914,D9Got73,5,9,591.1,P,15
98311,2,,,5,4,732.32,P,13
35360,3,1368,D6Rat5,5,6,808.6,P,15
199297,2,,,5,3,988,P,15
13229,2,,,5,20,497.91,P,14
293928,2,,,5,10,738.2,P,15
169762,2,,,5,2,1130.4,P,14
15125,2,,,5,7,476.91,P,13
44268,3,6610,D7Got68,5,7,513.1,P,15
39164,3,3271,D2Rat159,5,2,666.5,P,15
239775,2,,,5,2,62.5,P,15
243296,2,,,5,5,1174.5,P,15
12635,2,,,5,4,433.61,P,13
29372,2,,,5,10,781.6,P,15
29987,2,,,5,5,1106.2,P,15
214056,2,,,5,7,652.1,P,10
132835,2,,,5,11,691.12,P,11
324102,2,,,5,16,665.92,P,12
280435,2,,,5,9,733.1,P,15
240535,2,,,5,5,1032.4,P,13
32180,2,,,5,1,1613.9,P,14
121723,2,,,5,1,1646,P,9
629951,2,,,5,17,586.2,P,10
145644,2,,,5,4,359.4,P,15
223506,2,,,5,16,524.5,P,15
128987,2,,,5,8,1302.6,P,15
137472,2,,,5,15,66.2,P,15
20198,2,,,5,1,1619.3,P,9
25310,2,,,5,13,150.4,P,11
24365,2,,,5,12,461.3,P,15
333679,2,,,5,7,779.4,P,15
125831,2,,,5,9,515.1,P,15
243450,2,,,5,10,981.7,P,15
43803,3,6216,D4Got39,5,4,305,P,14
44397,3,6717,D8Got59,5,8,407.2,P,15
16625,2,,,5,3,465.8,P,15
336387,2,,,5,16,744.3,P,15
198193,2,,,5,7,493,P,15
630761,2,,,5,12,778.12,P,11
630274,2,,,5,1,854.7,P,15
147296,2,,,5,1,1400.3,P,15
32570,2,,,5,9,229.1,P,15
60140,3,11673,D17Got115,5,17,16,P,10
35509,3,1443,D18Rat24,5,18,264.3,P,15
40150,3,3764,D8Rat120,5,8,1212.1,P,15
294202,2,,,5,2,995.8,P,12
157160,2,,,5,4,1088.8,P,15
36803,3,2090,D9Rat50,5,9,797.7,P,15
114068,2,,,5,1,107.6,P,15
634601,2,,,5,15,291.09,P,13
151865,2,,,5,13,629.5,P,15
261913,2,,,5,18,523.1,P,15
43580,3,6026,D2Got199,5,2,1402.5,F,15
26519,2,,,5,1,769.8,P,15
92403,2,,,5,8,1118.4,P,15
37030,3,2204,D14Rat3,5,14,152.08,P,10
178169,2,,,5,7,549.1,P,15
630369,2,,,5,18,569.2,P,14
116109,2,,,5,10,386.5,P,11
195320,2,,,5,7,856.2,P,15
16982,2,,,5,1,1437.51,P,10
208822,2,,,5,20,446.4,P,15
19499,2,,,5,8,924.1,P,15
35915,3,1646,D2Rat61,5,2,1546.8,P,13
3000,1,,,5,4,309.5,P,15
132997,2,,,5,1,1561.8,P,9
112829,2,,,5,13,551.9,P,15
202986,2,,,5,12,777.93,P,12
109811,2,,,5,9,786.4,P,13
231825,2,,,5,7,842.8,P,15
110237,2,,,5,6,118.3,P,13
140583,2,,,5,12,108.9,P,15
222796,2,,,5,4,285,P,15
144556,2,,,5,7,895.5,P,15
89709,2,,,5,8,216.9,P,15
162456,2,,,5,7,764,P,15
251931,2,,,5,8,109.2,P,15
44519,3,6825,D8Got207,5,8,1151.09,P,14
295664,2,,,5,15,64.5,P,14
21569,2,,,5,X,733.02,P,13
631045,2,,,5,5,1161,P,15
77090,2,,,5,2,53.7,P,15
129767,2,,,5,20,154.84,P,14
44539,3,6842,D8Got182,5,8,1315,P,15
240342,2,,,5,2,685,P,15
2060,1,,,5,18,542.9,P,15
289063,2,,,5,3,208.8,P,15
29087,2,,,5,6,791.5,P,15
10699,3,229,D1Wox36,5,1,1559.1,P,15
45996,2,,,5,1,906,P,10
211117,2,,,5,17,832.3,P,15
11888,2,,,5,11,435.9,P,15
312696,2,,,5,6,755.1,P,15
2904,1,,,5,2,592.4,P,14
110725,2,,,5,16,190.5,P,15
22904,2,,,5,2,1291.8,P,15
60096,3,11629,D15Got32,5,15,214.1,P,10
19427,2,,,5,17,771.2,P,15
208490,2,,,5,7,671.4,P,15
82296,2,,,5,6,742.4,P,15
35819,3,1598,D9Rat26,5,9,371.7,F,15
3718,1,,,5,5,977.9,P,15
60796,3,12329,D2Wox6,5,2,719.5,P,15
265080,2,,,5,13,517.6,P,15
45235,3,7439,D15Got10,5,15,92.9,P,14
35092,3,1234,D4Rat21,5,4,369.1,F,15
45475,3,7649,D17Got60,5,17,496.2,F,15
45403,3,7588,D16Got88,5,16,766.5,F,15
173101,2,,,5,4,1102.8,P,15
164160,2,,,5,2,660.4,P,15
24248,2,,,5,12,298.7,P,15
43473,3,5939,D2Got15,5,2,155.3,P,14
631010,2,,,5,9,79,P,15
38306,3,2842,D7Rat97,5,7,908.3,P,15
83019,2,,,5,9,797.1,P,15
14354,2,,,5,10,524.98,P,11
60285,3,11818,D2Got112,5,2,1003,F,15
60324,3,11857,D2Got47,5,2,437.9,P,15
14588,2,,,5,1,1555.9,P,15
34983,3,1178,D8Rat4,5,8,1286.3,P,15
619839,1,,,5,1,1561.5,P,12
244424,2,,,5,11,694.1,P,15
30317,2,,,5,2,1098.7,P,15
283531,2,,,5,18,775.5,P,15
23474,2,,,5,X,166.4,P,15
16751,2,,,5,5,115,P,13
85587,2,,,5,16,752.8,P,15
33626,3,564,D8Mit9,5,8,48.3,F,15
133176,2,,,5,1,853,P,15
106816,2,,,5,16,690.2,P,15
259694,2,,,5,1,1665,P,15
40498,3,3938,D16Rat107,5,16,65.2,F,15
44291,2,,,5,7,505.6,P,9
33107,2,,,5,5,860.8,P,15
85341,2,,,5,18,172.1,P,15
20057,2,,,5,20,152.84,P,13
630805,2,,,5,1,1683.4,P,15
161459,2,,,5,6,782.8,P,11
323773,2,,,5,1,1437.3,P,9
296248,2,,,5,2,1247.3,P,15
36450,3,1913,D18Rat32,5,18,,F,15
45164,3,7383,D14Got26,5,14,253.4,F,15
76377,2,,,5,2,331.5,P,11
100600,2,,,5,10,498.2,P,15
338092,2,,,5,12,704.7,P,15
200195,2,,,5,7,181.5,P,15
23663,2,,,5,3,997.7,P,15
207414,2,,,5,2,858.8,P,15
24725,2,,,5,1,1523.4,P,15
324632,2,,,5,20,462.7,P,15
630232,2,,,5,10,884.6,P,15
189333,2,,,5,19,394.26,P,11
24785,2,,,5,2,260.7,P,12
38872,3,3125,D2Rat97,5,2,1041.4,F,15
201323,2,,,5,18,530.3,P,15
22097,2,,,5,17,555,P,14
191027,2,,,5,9,596.7,P,15
629608,3,13262,D14Got69,5,14,554.2,P,15
109124,2,,,5,10,523.99,P,9
629939,2,,,5,2,548.7,P,14
29150,2,,,5,3,60.4,P,15
160469,2,,,5,11,169.3,P,15
224841,2,,,5,16,621.3,P,15
24068,2,,,5,16,70.8,P,15
43653,3,6083,D3Got46,5,3,722.2,P,15
60604,3,12137,D8Got176,5,8,1120.7,P,15
112195,2,,,5,2,1501.9,P,15
36948,3,2163,D5Rat58,5,5,1138.7,P,15
40524,3,3951,D16Rat67,5,16,462.8,P,15
182332,2,,,5,1,1621.9,P,12
173457,2,,,5,17,32.7,P,15
43863,3,6271,D4Got120,5,4,1048.1,P,15
44247,3,6591,D7Got32,5,7,312.5,P,15
164034,2,,,5,1,1436.3,P,11
184086,2,,,5,17,173.5,P,15
12227,2,,,5,1,909.6,P,15
218968,2,,,5,19,129.98,P,14
173530,2,,,5,1,826.5,P,15
16109,2,,,5,1,829.8,P,15
90281,2,,,5,17,766.4,P,11
309406,2,,,5,2,1545.6,P,15
25274,2,,,5,2,278.1,P,15
28136,2,,,5,1,1619.3,P,9
18767,2,,,5,5,727.1,P,13
153464,2,,,5,14,86.6,P,14
211136,2,,,5,2,1485.3,P,15
30443,2,,,5,5,1035.9,P,15
30413,2,,,5,10,522.58,P,11
43587,2,,,5,2,1538.2,P,15
142060,2,,,5,12,83.6,P,15
19829,2,,,5,16,170.7,P,15
31859,2,,,5,4,218.93,P,11
107471,2,,,5,9,809.9,P,15
35627,3,1502,D10Rat12,5,10,1070.7,P,15
44777,3,7058,D10Got91,5,10,681.4,P,15
44906,3,7163,D11Got17,5,11,133.6,P,15
83316,2,,,5,17,185.3,P,15
210992,2,,,5,2,863.3,P,15
119566,2,,,5,1,1469.5,P,9
264105,2,,,5,1,1418.99,P,13
217168,2,,,5,9,809.2,P,15
45142,3,7366,D14Got5,5,14,67.1,F,15
44646,3,6939,D9Got93,5,9,737.3,P,15
39694,3,3536,D12Rat68,5,12,250.7,P,15
171993,2,,,5,17,764.8,P,14
124752,2,,,5,2,1478.8,P,15
201220,2,,,5,3,1117.4,P,15
22430,2,,,5,1,1422.2,P,15
36836,3,2107,D11Rat3,5,11,465,P,13
174413,2,,,5,16,16.3,P,12
86556,2,,,5,5,789.1,P,15
156673,2,,,5,X,33.3,P,15
186523,2,,,5,10,490.9,P,15
237944,2,,,5,3,779.7,P,15
320963,2,,,5,5,787.8,P,14
254149,2,,,5,3,544.1,P,15
233275,2,,,5,16,60.8,P,15
12959,2,,,5,2,1153.7,P,15
30113,2,,,5,16,659.7,P,15
222075,2,,,5,12,776.22,P,11
114136,2,,,5,12,703.8,P,15
24347,2,,,5,3,875,P,11
60586,3,12119,D7Got64,5,7,606.2,P,15
142943,2,,,5,5,394.31,P,11
250935,2,,,5,2,1343.4,P,15
270681,2,,,5,19,710.21,P,13
292823,2,,,5,10,171.3,P,15
21755,2,,,5,8,1118.3,P,15
310026,2,,,5,19,158,P,11
335060,2,,,5,6,545.99,P,14
254084,2,,,5,7,1065.7,P,15
322675,2,,,5,7,720,P,15
51170,2,,,5,1,1075.7,P,15
33999,3,751,D9Mit5,5,9,757.3,P,15
21773,2,,,5,6,730.79,P,11
45575,3,7741,D18Got18,5,18,187.5,F,15
44384,3,6705,D8Got36,5,8,217.3,P,15
237881,2,,,5,4,32.2,P,15
34886,3,1129,D6Rat15,5,6,728.7,P,15
26489,2,,,5,3,988.9,P,15
296823,2,,,5,6,651.4,P,15
202443,2,,,5,7,16.4,P,12
124658,2,,,5,3,49.3,P,15
630783,2,,,5,2,1604.4,P,15
159604,2,,,5,1,765.09,P,12
221795,2,,,5,7,379.1,P,12
230142,2,,,5,10,544.2,P,15
34975,3,1174,D18Rat13,5,18,658.1,P,15
218011,2,,,5,1,679.7,P,14
292207,2,,,5,7,1096,P,15
26510,2,,,5,1,501.6,P,15
342618,2,,,5,15,260.81,P,12
139151,2,,,5,2,678.5,P,15
86658,2,,,5,4,490.1,P,15
251209,2,,,5,3,720.9,P,15
121444,2,,,5,16,446.8,P,15
135317,2,,,5,1,1615.2,P,14
200794,2,,,5,10,1070.4,P,15
94337,2,,,5,7,189.7,P,15
15776,2,,,5,1,1622.91,P,11
85370,2,,,5,5,867.2,P,15
159593,2,,,5,1,937.8,P,15
76351,2,,,5,3,1493.1,P,15
24005,2,,,5,10,404.7,P,15
108291,2,,,5,18,672.5,P,15
196061,2,,,5,3,239.31,P,12
17843,2,,,5,X,429.42,P,12
44374,3,6696,D8Wox21,5,8,226.7,P,15
34603,3,1030,D5Mit19,5,5,875.2,P,15
104366,2,,,5,7,816.5,P,15
631030,2,,,5,2,681.5,P,15
192666,2,,,5,14,501.57,P,11
43755,3,6170,D3Got171,5,3,1501.1,P,15
86634,2,,,5,14,215.5,P,15
137493,2,,,5,6,181,P,15
101260,2,,,5,4,438.6,P,15
630210,2,,,5,2,13.3,P,9
21125,2,,,5,3,1379.5,P,15
43947,3,6343,DXWox3,5,5,716.9,P,12
44120,3,6481,D6Got109,5,6,550.8,P,15
234979,2,,,5,1,1378.39,P,14
31466,2,,,5,14,84.5,P,15
60367,3,11900,D3Got125,5,3,1357.6,P,15
223309,2,,,5,8,536.6,P,15
223039,2,,,5,X,172.9,P,15
118245,2,,,5,5,577.5,P,15
242594,2,,,5,5,998,P,15
24593,2,,,5,1,1708.9,P,15
324040,2,,,5,2,666,P,15
60099,3,11632,D15Got42,5,15,274.81,P,12
218445,2,,,5,5,181.1,P,15
203473,2,,,5,12,74,P,15
15311,2,,,5,1,826.7,P,14
22526,2,,,5,7,499.6,P,15
26933,2,,,5,17,356.7,P,14
88815,2,,,5,8,813.5,P,15
99323,2,,,5,3,1493.1,P,15
219452,2,,,5,12,121.6,P,15
34306,3,904,D6Mgh5,5,6,547.9,P,11
310805,2,,,5,15,93.21,P,9
113999,2,,,5,18,571.8,P,15
304632,2,,,5,10,376.7,P,15
193217,2,,,5,7,1088.6,P,15
296202,2,,,5,1,1433.4,P,15
32579,2,,,5,2,598,P,15
32729,2,,,5,5,994.9,P,15
12629,2,,,5,1,1258.1,P,15
121564,2,,,5,1,1376.6,P,15
630147,2,,,5,6,168.7,P,15
194278,2,,,5,1,1613.7,P,12
229028,2,,,5,1,1711.1,P,15
18191,2,,,5,19,315.1,P,15
27569,2,,,5,9,61.9,P,15
105819,2,,,5,4,733.52,P,11
224940,2,,,5,5,1139.4,P,15
118744,2,,,5,6,860.1,P,15
106312,2,,,5,16,401.2,P,15
629937,2,,,5,14,630.4,P,15
19955,2,,,5,13,609.4,P,15
208099,2,,,5,2,283.4,P,15
215304,2,,,5,13,214.2,P,11
265848,2,,,5,2,1060.1,P,15
44327,3,6662,D7Got119,5,7,933.6,F,15
30047,2,,,5,20,59.1,P,14
107592,2,,,5,9,247.39,P,13
34501,3,1001,D5Mgh26,5,5,271.11,P,10
307589,2,,,5,4,489,P,15
629672,2,,,5,3,986.6,P,15
28862,2,,,5,13,779.3,P,15
629782,2,,,5,5,394.8,P,9
94060,2,,,5,14,289.9,P,15
26423,2,,,5,18,192.6,P,14
11525,2,,,5,7,619.3,P,14
10145,3,34,D4Arb10,5,4,374,F,15
60566,3,12099,D7Got145,5,7,1086.3,P,15
21449,2,,,5,5,794.9,P,15
191327,2,,,5,1,602.7,P,15
37436,3,2407,D3Rat99,5,3,698.6,F,15
35158,3,1267,D16Rat13,5,16,713.2,F,15
37012,3,2195,D4Rat25,5,4,419.41,P,13
629753,2,,,5,10,534.87,P,11
43825,3,6237,D4Got149,5,4,683.32,P,9
41978,3,4676,D13Arb5,5,13,75.6,P,11
192638,2,,,5,4,1023,P,15
25244,2,,,5,8,1254.79,P,14
30494,2,,,5,3,1094.6,P,11
182357,2,,,5,15,55.2,P,15
220906,2,,,5,18,361.9,P,15
38228,3,2803,D2Rat172,5,2,1191.1,P,14
174771,2,,,5,5,868.5,P,15
28808,2,,,5,17,374.8,P,11
16280,2,,,5,3,1496.9,P,15
44390,3,6710,D8Got46,5,8,315,P,15
26273,2,,,5,6,938,P,15
36526,3,1951,D17Rat46,5,17,721.5,P,15
36689,3,2033,D5Rat14,5,5,558.1,P,15
122834,2,,,5,4,404.15,P,10
244794,2,,,5,3,1421.6,P,15
38426,3,2902,D1Rat191,5,1,574.3,P,15
629989,2,,,5,3,935.9,P,15
630104,2,,,5,9,245,P,15
313538,2,,,5,14,114.9,P,15
12332,2,,,5,18,167.4,P,15
45674,3,7822,D20Got9,5,20,149.5,P,15
2829,1,,,5,1,1522.4,P,13
24881,2,,,5,2,1219,P,15
60467,3,12000,D4Got91,5,4,696.1,P,15
191065,2,,,5,5,990.6,P,15
37592,3,2485,D4Rat141,5,4,952.1,P,15
129459,2,,,5,1,1432.5,P,15
222420,2,,,5,15,643.9,P,11
43013,3,5546,D14Rat114,5,14,156.47,P,10
115735,2,,,5,19,545,P,15
34795,3,1083,D1Rat97,5,1,825.5,P,15
250955,2,,,5,2,1650.82,P,12
221786,2,,,5,18,547,P,15
249516,2,,,5,12,153.5,P,15
252637,2,,,5,18,620.1,P,15
154594,2,,,5,6,783.9,P,13
82498,2,,,5,2,1215,P,15
115959,2,,,5,4,1001.5,P,15
40552,3,3965,D7Rat151,5,7,185.2,P,15
142065,2,,,5,2,1126.3,P,15
208717,2,,,5,10,526.9,P,15
